,x1,x2,cluster
0,-1.1385161078782868,0.3509521686575333,0
1,0.2137685618810438,0.6113543286944917,0
2,0.20491207068882494,-2.0804547213542803,0
3,-2.427601350573431,-2.2940057794897646,0
4,-0.8903291806646413,-0.9350703118948768,0
5,-0.830856524335472,0.7122436835818803,0
6,1.6395335436897198,0.04374124420992074,0
7,1.2696339385435809,0.38686498378238193,0
8,-2.4091398732451856,-0.6879852552465962,0
9,0.5442747368994272,0.46684769004595966,0
10,-1.1373790125010055,-1.0174582267964036,0
11,2.5742296017940363,0.041021445195495033,0
12,-2.707560826561201,0.4104549157882076,0
13,0.9549735777925661,-0.4018239337180986,0
14,2.126326000488287,-1.1561524734133184,0
15,1.301490254541726,-0.6547174491945827,0
16,-3.1137735289280726,-0.8293040812707487,0
17,-0.44841354127553085,0.5659375591493032,0
18,1.6100076036032636,-0.9922653347814363,0
19,-3.026838616086693,-1.5845881337712664,0
20,-2.6965986478508817,-1.2815460378855033,0
21,-1.5293628767951353,0.3695058252221046,0
22,-0.19640094734128818,-0.5933822759404102,0
23,-0.6328170079781753,1.7651160107420296,0
24,-3.057951317668348,-0.03010713865732271,0
25,-0.14552597477325455,0.06271267950522512,0
26,0.9724489385569626,-2.1340266675710473,0
27,-2.221673388305574,0.8185380985817281,0
28,0.7066638914697051,-1.2167458770527173,0
29,2.8710429972636806,-0.0692551951392695,0
30,-0.2072645946288046,-0.29247135985592304,0
31,-2.889421402325017,0.06104611879834526,0
32,1.8640781320976223,0.6633322395241141,0
33,0.622851980004004,1.6119734355209878,0
34,1.0857106708292048,-0.6589110353043326,0
35,-3.4065365761988775,-0.24780272392175204,0
36,-0.09670705664369493,1.0437367342621275,0
37,1.3836810094256395,-0.7217808336180105,0
38,1.5094062301748208,0.035566405174114434,0
39,-3.0605676609382564,-0.7987824768697973,0
40,-2.1754277869980005,-0.9520702391312509,0
41,1.6734511778985095,-0.6748480804345444,0
42,1.1922437090122302,-0.01797783715702264,0
43,-0.6995781652353773,0.16967187394199457,0
44,-1.272332692595472,1.4480741423845709,0
45,-2.4853081205716676,-0.0814929026536665,0
46,-0.010556479795221745,0.6779139646870962,0
47,-2.6848471413700232,0.6835513008520124,0
48,1.1243983851632293,0.6637773399656983,0
49,0.8260974736051937,-1.5407782012864621,0
50,-1.5644196561286587,2.338584598002679,0
51,3.6349198526462945,3.1890940325336117,0
52,-3.302940879810993,-1.1138487531627428,0
53,-2.082522921585886,0.6910571689907493,0
54,2.3700517959742013,0.47936883099751665,0
55,-0.4511251377534008,2.1412303053012485,0
56,0.43211249198509627,-0.649897396313996,0
57,-1.1913912967017495,-0.7712592907963013,0
58,1.2895646209379878,-0.010028554469477657,0
59,-2.5683363573156845,-2.622846064850461,0
60,0.3596982629661362,-1.5353543170177966,0
61,0.752915127363814,-0.8617991955933242,0
62,-0.8006275020035184,2.5196097140199814,0
63,-1.201375703357083,0.7305404905206359,0
64,-3.0110485225327155,-0.6022138760187439,0
65,1.0514481097757462,-0.8672290197729311,0
66,-0.18958051332204237,-1.369435624180869,0
67,-0.21404384183708614,-1.9720963881748799,0
68,-2.150804969810994,-2.198457032490286,0
69,1.654800285139327,-1.189770114089271,0
70,-0.675895304866805,-1.4135825595851965,0
71,-1.0945788869621291,-0.4916867592539676,0
72,1.2236692698731022,0.15601454265915093,0
73,-1.6887441465565596,0.45914893616081515,0
74,-3.074445298360441,-0.8305755912862453,0
75,-2.281756063626993,-0.8191912980963225,0
76,1.6688632668391734,-0.02881882628393262,0
77,2.179512062161794,-0.6065793416363937,0
78,0.35125941564327307,-0.2202095310195689,0
79,1.7756572156808013,0.32195263676776864,0
80,0.6643095366085473,-0.6054308033931646,0
81,2.7007223216544767,-2.5166793856122203,0
82,-1.1425631004057186,0.6437157704305527,0
83,-1.7688416697650389,0.7639924397433994,0
84,-1.4580117102110282,1.2313395750350395,0
85,0.18092967526109044,-1.3625064460160294,0
86,-1.8356257635086135,1.2056964378899957,0
87,0.39928472915888596,-0.2657926000216829,0
88,-0.6618969979806925,1.8315987051031328,0
89,1.7701835061159021,-0.10573027381620903,0
90,2.222108941233759,-0.3489852900613889,0
91,-0.5929183157345562,-0.44789626164291413,0
92,2.1724105219978798,0.2138486188724177,0
93,-1.0500027757674675,0.39123326375201434,0
94,1.7206093583734212,1.4663728616962708,0
95,1.5817315794649216,-1.4265051825617747,0
96,3.6914414004327214,0.4818560077869048,0
97,0.002410472180088687,0.42947143048511754,0
98,0.2941394895736896,1.7047931866722141,0
99,2.1191899625714967,1.1809524871451251,0
100,-1.4520095349696804,1.458039579087685,0
101,2.021963251940313,0.06057312641819162,0
102,0.2341568505324957,-0.8003454514552798,0
103,2.7817379895803853,-0.6558379535571501,0
104,1.4281503756820955,-0.5444625276559247,0
105,-0.8716409080654252,0.07502083325460636,0
106,-1.1255832951704015,0.9318196881687628,0
107,1.21209775883785,0.9095236412742593,0
108,2.6531819571925976,0.3021994475750903,0
109,-1.2070957947604268,0.0008593987506391995,0
110,-0.17118673160597533,-1.17214034523113,0
111,0.04882500355920572,-1.2589948073426085,0
112,-0.09718397069481001,0.9341156613932027,0
113,-1.1065012950872926,0.3977411420700896,0
114,1.385961962409576,1.1607669652160801,0
115,-1.4060763678841086,2.483587630019728,0
116,-0.1949905983130385,-0.1818725430208915,0
117,1.065928594217012,-0.40327479534273186,0
118,4.054570502985608,-1.4551486769782387,0
119,-1.423941302727409,-1.0885016347608212,0
120,1.6267178539185525,-1.6664137068535017,0
121,-1.5206197709447027,0.5296340111038729,0
122,-1.4595725795466699,0.7332227464051739,0
123,-1.8377792236193624,0.6904685680396374,0
124,0.4072472361828978,-0.694031305164248,0
125,3.0425251166665155,-1.41436816738931,0
126,-0.9469281087608592,-0.7681496211482085,0
127,-3.4448513698626115,-2.1643863781460624,0
128,-0.2943275676731908,-0.907441233335833,0
129,3.679484441299171,-1.0254278476441872,0
130,-1.3227638500846233,0.4505718533695884,0
131,-2.4871085338204257,0.018172828593253556,0
132,-2.2536733130825852,0.8667005599782585,0
133,0.4085302962308743,-0.7001664670611689,0
134,0.04253808907668088,0.4012233856290736,0
135,0.15608579890556995,1.095577833346397,0
136,-0.5531385357598702,0.6923602991369538,0
137,1.0060534968869017,-1.7055623568055753,0
138,1.8012733589129901,1.191599345926792,0
139,2.093160070092962,0.3797136033412494,0
140,-2.565131507233238,-0.43303081866198107,0
141,-0.9952944689499241,0.8242837199564352,0
142,-1.604266143185792,-1.4138247112557252,0
143,0.0788999679410085,-2.191039014943329,0
144,-2.843122647881206,-2.927803228332501,0
145,1.314868602460336,-1.7726910693326776,0
146,-0.6614861414768718,0.615606663423187,0
147,-0.9672119067938671,2.634889668888882,0
148,-0.07932003838830418,-2.706624268451695,0
149,2.023675875682507,-0.03992257994016044,0
150,-3.1569017720495833,-1.0356966289214748,0
151,1.3333261695240777,0.7325817165913422,0
152,-0.0004506250765354443,-1.2977285825104803,0
153,0.7902020870819915,-0.2173219554860632,0
154,1.5550704620118203,-0.7825588856659874,0
155,-0.16641239501061453,-0.4997106204407249,0
156,-0.5087023621605762,0.061338927294077326,0
157,1.5864835285720669,-1.83982841241058,0
158,1.2772308963404286,-2.0840928627332955,0
159,-2.624588808265145,1.0551711352005821,0
160,1.387015922835156,-0.5968813498307567,0
161,-1.5804217264801506,1.0731139961202059,0
162,-1.7090273042447257,-1.8292392108886055,0
163,-1.8156437925488704,-2.0235044514370872,0
164,-1.341174617900658,0.6945760501845581,0
165,-0.7095038354162816,-0.7890687588886178,0
166,0.477796221536609,-0.2924768507202548,0
167,1.763836319704208,1.9985522255494772,0
168,1.2205673264171066,0.7346665419412646,0
169,-1.180473061055229,1.4612589794069117,0
170,-3.2217061641382068,-1.3504776982275837,0
171,1.8828053988621944,-0.683297103040511,0
172,-0.5119061356781263,1.1750844677156134,0
173,0.05326889897750886,1.8627829906022828,0
174,-1.4696796606091984,1.2041704065231502,0
175,-1.0053987976031074,-2.3919691970765653,0
176,1.8349122803834674,1.0241364842474585,0
177,1.6511282822653708,-1.4873021440988743,0
178,-0.4288416698448057,-0.030750858398268095,0
179,1.7339614444821059,0.7773725997967442,0
180,-1.2896999198575163,1.6982671651124854,0
181,-1.2069391098639548,-0.3494689853707059,0
182,-1.5930406246932454,0.9109994016391968,0
183,1.6114353575110436,0.4234171963232926,0
184,-0.33302481704170966,-2.40014478431604,0
185,-2.95067635158082,-0.15808540384316028,0
186,-1.070674845440534,1.7922160273227556,0
187,1.4463974631332486,-0.8256059011367739,0
188,2.258224221968892,-0.8164938082142118,0
189,1.4327776937091463,-1.2763410281453198,0
190,-0.19419455514830056,0.898908729889226,0
191,-2.876071960696804,-1.966057636493996,0
192,1.5394930352999245,-0.03869860229715291,0
193,-0.65612992375475,1.940214505489097,0
194,-0.29314241769361976,1.7116891126369147,0
195,-0.4785735165822138,-0.21438934364430234,0
196,-1.5647166822776821,-1.8522082972141873,0
197,0.30045352716319446,1.5534010935759275,0
198,-3.174146717620244,0.815286521719605,0
199,0.728473179918638,0.38326826889308563,0
200,-0.6219660064035887,0.6105686288935187,0
